"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;2.45361544140181e+50;80;65;"create_sampling_random"
"FR_Arto";1990;8405726726498685;80;65;"create_sampling_random"
"FR_Bret";1990;19628529.6433574;80;65;"create_sampling_random"
"FR_Garo";1990;12642254.2212366;80;65;"create_sampling_random"
"FR_Loir";1990;39544333.0041715;80;65;"create_sampling_random"
"FR_Rhon";1990;10915055.3660487;80;65;"create_sampling_random"
"FR_Sein";1990;22347938.7369222;80;65;"create_sampling_random"
"FR_Adou";1991;4.63109255241738e+50;80;65;"create_sampling_random"
"FR_Arto";1991;9801874202256004;80;65;"create_sampling_random"
"FR_Bret";1991;15548311.3403987;80;65;"create_sampling_random"
"FR_Garo";1991;12089143.7778574;80;65;"create_sampling_random"
"FR_Loir";1991;23877105.6841392;80;65;"create_sampling_random"
"FR_Rhon";1991;8949140.7489717;80;65;"create_sampling_random"
"FR_Sein";1991;16517275.3983928;80;65;"create_sampling_random"
"FR_Adou";1992;8.80643381881257e+50;80;65;"create_sampling_random"
"FR_Arto";1992;11430745908819638;80;65;"create_sampling_random"
"FR_Bret";1992;12645874.0511662;80;65;"create_sampling_random"
"FR_Garo";1992;11475177.7551148;80;65;"create_sampling_random"
"FR_Loir";1992;14680526.8253748;80;65;"create_sampling_random"
"FR_Rhon";1992;7379880.47569125;80;65;"create_sampling_random"
"FR_Sein";1992;12232018.0095515;80;65;"create_sampling_random"
"FR_Adou";1993;1.69117467491758e+51;80;65;"create_sampling_random"
"FR_Arto";1993;13319405797859496;80;65;"create_sampling_random"
"FR_Bret";1993;10898498.4935203;80;65;"create_sampling_random"
"FR_Garo";1993;10721484.7845365;80;65;"create_sampling_random"
"FR_Loir";1993;9408550.60467328;80;65;"create_sampling_random"
"FR_Rhon";1993;6169208.82581513;80;65;"create_sampling_random"
"FR_Sein";1993;9114829.22119412;80;65;"create_sampling_random"
"FR_Adou";1994;3.24898118155495e+51;80;65;"create_sampling_random"
"FR_Arto";1994;15454487035828664;80;65;"create_sampling_random"
"FR_Bret";1994;10221567.4769853;80;65;"create_sampling_random"
"FR_Garo";1994;9795575.34078169;80;65;"create_sampling_random"
"FR_Loir";1994;6438978.73570068;80;65;"create_sampling_random"
"FR_Rhon";1994;5272872.73307386;80;65;"create_sampling_random"
"FR_Sein";1994;6884957.16822121;80;65;"create_sampling_random"
"FR_Adou";1995;6.09935117631643e+51;80;65;"create_sampling_random"
"FR_Arto";1995;17741977619844314;80;65;"create_sampling_random"
"FR_Bret";1995;10558843.8832317;80;65;"create_sampling_random"
"FR_Garo";1995;8735380.96327854;80;65;"create_sampling_random"
"FR_Loir";1995;4798123.82455206;80;65;"create_sampling_random"
"FR_Rhon";1995;4643617.06190006;80;65;"create_sampling_random"
"FR_Sein";1995;5329123.84910272;80;65;"create_sampling_random"
"FR_Adou";1996;1.08192219273609e+52;80;65;"create_sampling_random"
"FR_Arto";1996;19982911073083612;80;65;"create_sampling_random"
"FR_Bret";1996;11922678.5674776;80;65;"create_sampling_random"
"FR_Garo";1996;7635292.11465156;80;65;"create_sampling_random"
"FR_Loir";1996;3936885.71979899;80;65;"create_sampling_random"
"FR_Rhon";1996;4237592.49798112;80;65;"create_sampling_random"
"FR_Sein";1996;4284662.61147278;80;65;"create_sampling_random"
"FR_Adou";1997;1.74985527323146e+52;80;65;"create_sampling_random"
"FR_Arto";1997;21905899584976028;80;65;"create_sampling_random"
"FR_Bret";1997;14325956.5064738;80;65;"create_sampling_random"
"FR_Garo";1997;6606230.07163945;80;65;"create_sampling_random"
"FR_Loir";1997;3561639.79795119;80;65;"create_sampling_random"
"FR_Rhon";1997;4018316.76552716;80;65;"create_sampling_random"
"FR_Sein";1997;3631211.14810682;80;65;"create_sampling_random"
"FR_Adou";1998;2.5081115419907e+52;80;65;"create_sampling_random"
"FR_Arto";1998;23275156649387876;80;65;"create_sampling_random"
"FR_Bret";1998;17579226.1267171;80;65;"create_sampling_random"
"FR_Garo";1998;5736869.79921626;80;65;"create_sampling_random"
"FR_Loir";1998;3523237.54834399;80;65;"create_sampling_random"
"FR_Rhon";1998;3957072.9644826;80;65;"create_sampling_random"
"FR_Sein";1998;3286766.62872308;80;65;"create_sampling_random"
"FR_Adou";1999;3.14122857242152e+52;80;65;"create_sampling_random"
"FR_Arto";1999;24020298622139484;80;65;"create_sampling_random"
"FR_Bret";1999;21016885.2773059;80;65;"create_sampling_random"
"FR_Garo";1999;5076143.81476176;80;65;"create_sampling_random"
"FR_Loir";1999;3748801.47873361;80;65;"create_sampling_random"
"FR_Rhon";1999;4030246.79282776;80;65;"create_sampling_random"
"FR_Sein";1999;3204953.81923896;80;65;"create_sampling_random"
"FR_Adou";2000;3.44855737217962e+52;80;65;"create_sampling_random"
"FR_Arto";2000;24285674476421976;80;65;"create_sampling_random"
"FR_Bret";2000;23444596.6968458;80;65;"create_sampling_random"
"FR_Garo";2000;4637478.52042632;80;65;"create_sampling_random"
"FR_Loir";2000;4197436.20799378;80;65;"create_sampling_random"
"FR_Rhon";2000;4214391.69924008;80;65;"create_sampling_random"
"FR_Sein";2000;3371558.16951048;80;65;"create_sampling_random"
"FR_Adou";2001;3.38172670593986e+52;80;65;"create_sampling_random"
"FR_Arto";2001;24354458534885212;80;65;"create_sampling_random"
"FR_Bret";2001;23666181.11565;80;65;"create_sampling_random"
"FR_Garo";2001;4412652.78484151;80;65;"create_sampling_random"
"FR_Loir";2001;4826981.98541587;80;65;"create_sampling_random"
