"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;245718674.961174;100;33;"create_sampling_strahler"
"FR_Arto";1990;9627670009883640;100;33;"create_sampling_strahler"
"FR_Bret";1990;16549775.4002728;100;33;"create_sampling_strahler"
"FR_Garo";1990;14413855.9206805;100;33;"create_sampling_strahler"
"FR_Loir";1990;26139417.0004718;100;33;"create_sampling_strahler"
"FR_Rhon";1990;9741409.6210091;100;33;"create_sampling_strahler"
"FR_Sein";1990;26564709.7842274;100;33;"create_sampling_strahler"
"FR_Adou";1991;450725551.846783;100;33;"create_sampling_strahler"
"FR_Arto";1991;9640128536944486;100;33;"create_sampling_strahler"
"FR_Bret";1991;14710197.9547893;100;33;"create_sampling_strahler"
"FR_Garo";1991;13376478.696906;100;33;"create_sampling_strahler"
"FR_Loir";1991;19760260.4781338;100;33;"create_sampling_strahler"
"FR_Rhon";1991;8315023.31099045;100;33;"create_sampling_strahler"
"FR_Sein";1991;19940124.1253202;100;33;"create_sampling_strahler"
"FR_Adou";1992;827387300.287969;100;33;"create_sampling_strahler"
"FR_Arto";1992;9681627044144648;100;33;"create_sampling_strahler"
"FR_Bret";1992;13292025.2824569;100;33;"create_sampling_strahler"
"FR_Garo";1992;12404138.9383211;100;33;"create_sampling_strahler"
"FR_Loir";1992;15008873.4121813;100;33;"create_sampling_strahler"
"FR_Rhon";1992;7135730.71196302;100;33;"create_sampling_strahler"
"FR_Sein";1992;15042778.0544633;100;33;"create_sampling_strahler"
"FR_Adou";1993;1524089318.35395;100;33;"create_sampling_strahler"
"FR_Arto";1993;9802579328514256;100;33;"create_sampling_strahler"
"FR_Bret";1993;12448144.9231443;100;33;"create_sampling_strahler"
"FR_Garo";1993;11486640.6026153;100;33;"create_sampling_strahler"
"FR_Loir";1993;11534677.5723901;100;33;"create_sampling_strahler"
"FR_Rhon";1993;6200599.01935327;100;33;"create_sampling_strahler"
"FR_Sein";1993;11488475.7851362;100;33;"create_sampling_strahler"
"FR_Adou";1994;2832518982.01174;100;33;"create_sampling_strahler"
"FR_Arto";1994;10072446885512528;100;33;"create_sampling_strahler"
