"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;4214653722055522;80;68;"create_sampling_random"
"FR_Arto";1990;1808536.03290784;80;68;"create_sampling_random"
"FR_Bret";1990;13888065.5260982;80;68;"create_sampling_random"
"FR_Garo";1990;17601783.9727723;80;68;"create_sampling_random"
"FR_Loir";1990;21048055.9214695;80;68;"create_sampling_random"
"FR_Rhon";1990;14047560.4652151;80;68;"create_sampling_random"
"FR_Sein";1990;23698374.6307388;80;68;"create_sampling_random"
"FR_Adou";1991;8534569220711770;80;68;"create_sampling_random"
"FR_Arto";1991;1661788.36802647;80;68;"create_sampling_random"
"FR_Bret";1991;12200600.7815224;80;68;"create_sampling_random"
"FR_Garo";1991;15645028.2416104;80;68;"create_sampling_random"
"FR_Loir";1991;15572221.132519;80;68;"create_sampling_random"
"FR_Rhon";1991;11995445.9687655;80;68;"create_sampling_random"
"FR_Sein";1991;18793292.496781;80;68;"create_sampling_random"
"FR_Adou";1992;17214330485512552;80;68;"create_sampling_random"
"FR_Arto";1992;1531871.49971909;80;68;"create_sampling_random"
"FR_Bret";1992;10904830.5423592;80;68;"create_sampling_random"
"FR_Garo";1992;13895583.5885061;80;68;"create_sampling_random"
"FR_Loir";1992;11648959.275497;80;68;"create_sampling_random"
"FR_Rhon";1992;10248824.4267373;80;68;"create_sampling_random"
"FR_Sein";1992;14949697.3464689;80;68;"create_sampling_random"
"FR_Adou";1993;34290286884952032;80;68;"create_sampling_random"
"FR_Arto";1993;1421131.23358269;80;68;"create_sampling_random"
"FR_Bret";1993;10119703.9771759;80;68;"create_sampling_random"
"FR_Garo";1993;12328787.7724707;80;68;"create_sampling_random"
"FR_Loir";1993;8932887.49858497;80;68;"create_sampling_random"
"FR_Rhon";1993;8774226.88204138;80;68;"create_sampling_random"
"FR_Sein";1993;11985304.4665451;80;68;"create_sampling_random"
"FR_Adou";1994;66575923030733496;80;68;"create_sampling_random"
"FR_Arto";1994;1328631.84176279;80;68;"create_sampling_random"
