"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;3.21323556818567e+50;100;22;"create_sampling_strahler"
"FR_Arto";1990;6115703093138728;100;22;"create_sampling_strahler"
"FR_Bret";1990;18358988.0044675;100;22;"create_sampling_strahler"
"FR_Garo";1990;14282220.7680925;100;22;"create_sampling_strahler"
"FR_Loir";1990;25719141.3003744;100;22;"create_sampling_strahler"
"FR_Rhon";1990;8514796.28106441;100;22;"create_sampling_strahler"
"FR_Sein";1990;23472501.1059401;100;22;"create_sampling_strahler"
"FR_Adou";1991;5.80852198750972e+50;100;22;"create_sampling_strahler"
"FR_Arto";1991;8559024136243688;100;22;"create_sampling_strahler"
"FR_Bret";1991;15648101.7834269;100;22;"create_sampling_strahler"
"FR_Garo";1991;14609115.711796;100;22;"create_sampling_strahler"
"FR_Loir";1991;18249077.8753901;100;22;"create_sampling_strahler"
"FR_Rhon";1991;8277512.0124082;100;22;"create_sampling_strahler"
"FR_Sein";1991;18650661.5155949;100;22;"create_sampling_strahler"
"FR_Adou";1992;1.05270853530959e+51;100;22;"create_sampling_strahler"
"FR_Arto";1992;11828163599885228;100;22;"create_sampling_strahler"
"FR_Bret";1992;13605102.4973783;100;22;"create_sampling_strahler"
"FR_Garo";1992;14747508.7810124;100;22;"create_sampling_strahler"
"FR_Loir";1992;13059237.1923244;100;22;"create_sampling_strahler"
"FR_Rhon";1992;8046233.05693948;100;22;"create_sampling_strahler"
"FR_Sein";1992;14876458.2918126;100;22;"create_sampling_strahler"
"FR_Adou";1993;1.91456688628362e+51;100;22;"create_sampling_strahler"
"FR_Arto";1993;15816469204276992;100;22;"create_sampling_strahler"
"FR_Bret";1993;12349587.632558;100;22;"create_sampling_strahler"
"FR_Garo";1993;14465851.1232715;100;22;"create_sampling_strahler"
"FR_Loir";1993;9536103.2391663;100;22;"create_sampling_strahler"
"FR_Rhon";1993;7820886.62795314;100;22;"create_sampling_strahler"
"FR_Sein";1993;11976342.245451;100;22;"create_sampling_strahler"
"FR_Adou";1994;3.48206287803275e+51;100;22;"create_sampling_strahler"
"FR_Arto";1994;19971254695512628;100;22;"create_sampling_strahler"
"FR_Bret";1994;11930637.0515702;100;22;"create_sampling_strahler"
"FR_Garo";1994;13609919.2968155;100;22;"create_sampling_strahler"
"FR_Loir";1994;7200945.12678197;100;22;"create_sampling_strahler"
"FR_Rhon";1994;7601418.73936253;100;22;"create_sampling_strahler"
"FR_Sein";1994;9793273.71769868;100;22;"create_sampling_strahler"
"FR_Adou";1995;6.26745330167787e+51;100;22;"create_sampling_strahler"
