"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;576192.232072002;20;43;"create_sampling_random"
"FR_Arto";1990;6801833167582729;20;43;"create_sampling_random"
"FR_Bret";1990;10554505.7362136;20;43;"create_sampling_random"
"FR_Garo";1990;6675176.57747429;20;43;"create_sampling_random"
"FR_Loir";1990;33842279.5359898;20;43;"create_sampling_random"
"FR_Rhon";1990;25398312.8316492;20;43;"create_sampling_random"
"FR_Sein";1990;17541618.5946603;20;43;"create_sampling_random"
"FR_Adou";1991;828276.125244722;20;43;"create_sampling_random"
"FR_Arto";1991;9931817468349628;20;43;"create_sampling_random"
"FR_Bret";1991;10506895.0468414;20;43;"create_sampling_random"
"FR_Garo";1991;6578126.74874506;20;43;"create_sampling_random"
"FR_Loir";1991;19467827.6787557;20;43;"create_sampling_random"
"FR_Rhon";1991;24826431.4556866;20;43;"create_sampling_random"
"FR_Sein";1991;13190127.6502129;20;43;"create_sampling_random"
"FR_Adou";1992;1112055.19010728;20;43;"create_sampling_random"
"FR_Arto";1992;14320603024654926;20;43;"create_sampling_random"
"FR_Bret";1992;10534562.4050272;20;43;"create_sampling_random"
"FR_Garo";1992;6481701.67622729;20;43;"create_sampling_random"
"FR_Loir";1992;11476747.0718207;20;43;"create_sampling_random"
"FR_Rhon";1992;24268121.2577362;20;43;"create_sampling_random"
"FR_Sein";1992;9939279.00153883;20;43;"create_sampling_random"
"FR_Adou";1993;1411281.56236625;20;43;"create_sampling_random"
"FR_Arto";1993;20162305817332520;20;43;"create_sampling_random"
"FR_Bret";1993;10723537.1884659;20;43;"create_sampling_random"
"FR_Garo";1993;6385359.94414014;20;43;"create_sampling_random"
"FR_Loir";1993;7150074.84831247;20;43;"create_sampling_random"
"FR_Rhon";1993;23722959.1048132;20;43;"create_sampling_random"
"FR_Sein";1993;7539031.17937928;20;43;"create_sampling_random"
"FR_Adou";1994;1710106.59897111;20;43;"create_sampling_random"
"FR_Arto";1994;27595628008227868;20;43;"create_sampling_random"
"FR_Bret";1994;11148152.5638968;20;43;"create_sampling_random"
"FR_Garo";1994;6288729.4343427;20;43;"create_sampling_random"
"FR_Loir";1994;4849194.70668812;20;43;"create_sampling_random"
"FR_Rhon";1994;23190541.142712;20;43;"create_sampling_random"
"FR_Sein";1994;5801116.7000206;20;43;"create_sampling_random"
"FR_Adou";1995;1992175.43060928;20;43;"create_sampling_random"
"FR_Arto";1995;36870134058624112;20;43;"create_sampling_random"
"FR_Bret";1995;11848887.5086452;20;43;"create_sampling_random"
"FR_Garo";1995;6191969.22601312;20;43;"create_sampling_random"
"FR_Loir";1995;3653845.78492686;20;43;"create_sampling_random"
"FR_Rhon";1995;22670482.4046015;20;43;"create_sampling_random"
"FR_Sein";1995;4580385.49103066;20;43;"create_sampling_random"
"FR_Adou";1996;2241006.2743435;20;43;"create_sampling_random"
"FR_Arto";1996;48493256554767512;20;43;"create_sampling_random"
"FR_Bret";1996;12811497.2157236;20;43;"create_sampling_random"
"FR_Garo";1996;6096017.81518005;20;43;"create_sampling_random"
"FR_Loir";1996;3078661.25981112;20;43;"create_sampling_random"
"FR_Rhon";1996;22162415.9029612;20;43;"create_sampling_random"
"FR_Sein";1996;3764691.27464043;20;43;"create_sampling_random"
"FR_Adou";1997;2442292.74410357;20;43;"create_sampling_random"
"FR_Arto";1997;63071898665064160;20;43;"create_sampling_random"
"FR_Bret";1997;13941730.4676321;20;43;"create_sampling_random"
"FR_Garo";1997;6002518.78694601;20;43;"create_sampling_random"
"FR_Loir";1997;2876501.60788864;20;43;"create_sampling_random"
"FR_Rhon";1997;21665991.5721004;20;43;"create_sampling_random"
"FR_Sein";1997;3271330.0758087;20;43;"create_sampling_random"
"FR_Adou";1998;2586441.05898904;20;43;"create_sampling_random"
"FR_Arto";1998;80589367129200064;20;43;"create_sampling_random"
"FR_Bret";1998;15045587.3691933;20;43;"create_sampling_random"
"FR_Garo";1998;5913353.98955004;20;43;"create_sampling_random"
"FR_Loir";1998;2918944.90678272;20;43;"create_sampling_random"
"FR_Rhon";1998;21180875.3305285;20;43;"create_sampling_random"
"FR_Sein";1998;3047121.18215313;20;43;"create_sampling_random"
"FR_Adou";1999;2669942.12059481;20;43;"create_sampling_random"
"FR_Arto";1999;99136610682736896;20;43;"create_sampling_random"
"FR_Bret";1999;15842805.4049345;20;43;"create_sampling_random"
"FR_Garo";1999;5829980.55477864;20;43;"create_sampling_random"
"FR_Loir";1999;3127162.52888273;20;43;"create_sampling_random"
"FR_Rhon";1999;20706748.30885;20;43;"create_sampling_random"
"FR_Sein";1999;3069664.04939358;20;43;"create_sampling_random"
"FR_Adou";2000;2695310.82652291;20;43;"create_sampling_random"
"FR_Arto";2000;113989948769495840;20;43;"create_sampling_random"
"FR_Bret";2000;16040890.6232667;20;43;"create_sampling_random"
"FR_Garo";2000;5752951.77384524;20;43;"create_sampling_random"
"FR_Loir";2000;3433406.98445076;20;43;"create_sampling_random"
"FR_Rhon";2000;20243306.097616;20;43;"create_sampling_random"
"FR_Sein";2000;3347935.11814685;20;43;"create_sampling_random"
"FR_Adou";2001;2670064.2795832;20;43;"create_sampling_random"
"FR_Arto";2001;118986302001503984;20;43;"create_sampling_random"
"FR_Bret";2001;15458156.9527596;20;43;"create_sampling_random"
"FR_Garo";2001;5681904.38350093;20;43;"create_sampling_random"
"FR_Loir";2001;3766737.49403279;20;43;"create_sampling_random"
"FR_Rhon";2001;19790257.8362621;20;43;"create_sampling_random"
"FR_Sein";2001;3918972.28619876;20;43;"create_sampling_random"
"FR_Adou";2002;2605371.1424074;20;43;"create_sampling_random"
"FR_Arto";2002;110837894082718720;20;43;"create_sampling_random"
"FR_Bret";2002;14125433.9123759;20;43;"create_sampling_random"
"FR_Garo";2002;5615944.8721453;20;43;"create_sampling_random"
"FR_Loir";2002;4061721.69710355;20;43;"create_sampling_random"
"FR_Rhon";2002;19347325.0939781;20;43;"create_sampling_random"
"FR_Sein";2002;4832839.7889396;20;43;"create_sampling_random"
"FR_Adou";2003;2514760.14293503;20;43;"create_sampling_random"
"FR_Arto";2003;92575361175077312;20;43;"create_sampling_random"
"FR_Bret";2003;12285227.0635442;20;43;"create_sampling_random"
"FR_Garo";2003;5554050.60272274;20;43;"create_sampling_random"
"FR_Loir";2003;4280523.4345189;20;43;"create_sampling_random"
"FR_Rhon";2003;18914240.6752377;20;43;"create_sampling_random"
"FR_Sein";2003;6113390.86652895;20;43;"create_sampling_random"
"FR_Adou";2004;2412793.3353259;20;43;"create_sampling_random"
"FR_Arto";2004;71504828044443736;20;43;"create_sampling_random"
"FR_Bret";2004;10280805.066825;20;43;"create_sampling_random"
"FR_Garo";2004;5495104.03467295;20;43;"create_sampling_random"
"FR_Loir";2004;4428763.55325296;20;43;"create_sampling_random"
"FR_Rhon";2004;18490747.5771204;20;43;"create_sampling_random"
"FR_Sein";2004;7689427.39444335;20;43;"create_sampling_random"
"FR_Adou";2005;2313406.86626054;20;43;"create_sampling_random"
"FR_Arto";2005;53847690431875944;20;43;"create_sampling_random"
"FR_Bret";2005;8416074.63812863;20;43;"create_sampling_random"
"FR_Garo";2005;5437512.48907914;20;43;"create_sampling_random"
"FR_Loir";2005;4551470.42542916;20;43;"create_sampling_random"
